traceid,label,activity,user
3273,normal,Approve PO 2,Jimmy
3273,normal,Approve PO 3,Jin
3273,normal,Release PO,Junior
3273,normal,Post GR,Tiffiny
3273,normal,Post IR,Roy
3273,normal,Pay,Vickie
3274,anomaly,Create PO,Howard
3274,anomaly,Release PO,Carmella
3274,anomaly,Post GR,James
3274,anomaly,Post IR,Chan
3274,anomaly,Create PR,Keven
3274,anomaly,Release PR,Donald
3274,anomaly,Pay,Josef
3275,normal,Create SC,Alyce
3275,normal,Purchase SC,Hassie
3275,normal,Approve SC,Sandra
3275,normal,Create PO,Evelin
3275,normal,Release PO,Carmella
3275,normal,Post GR,Keven
3275,normal,Post IR,Chan
3275,normal,Pay,Josef
3276,normal,Create PR,Keven
3276,normal,Release PR,Donald
3276,normal,Create PO,Donald
3276,normal,Release PO,Elisha
3276,normal,Post GR,Anna
3276,normal,Post IR,Roy
3276,normal,Pay,Vickie
3277,normal,Create SC,Alyce
3277,normal,Purchase SC,Lucy
3277,normal,Approve SC,Micheline
3277,normal,Create PO,Sonia
3277,normal,Approve PO 1,Evelin
3277,normal,Approve PO 2,Brant
3277,normal,Approve PO 3,Lisa
3277,normal,Release PO,Della
3277,normal,Post GR,Keven
3277,normal,Post IR,Chan
3277,normal,Pay,Josef
3278,normal,Create PR,Keven
3278,normal,Release PR,Donald
3278,normal,Create PO,Donald
3278,normal,Release PO,Carmella
3278,normal,Post GR,Keven
3278,normal,Post IR,Roy
3278,normal,Pay,Vickie
3279,normal,Create PR,Keven
3279,normal,Release PR,Donald
3279,normal,Create PO,Josef
3279,normal,Approve PO 1,Johnny
3279,normal,Release PO,Della
3279,normal,Post GR,James
3279,normal,Post IR,Chan
3279,normal,Pay,Josef
3280,normal,Create PR,Keven
3280,normal,Release PR,Donald
3280,normal,Create PO,Ling
3280,normal,Approve PO 1,Clayton
3280,normal,Approve PO 2,Brant
3280,normal,Approve PO 3,Amanda
3280,normal,Release PO,Della
3280,normal,Post GR,Keven
3280,normal,Post IR,Roy
3280,normal,Pay,Vickie
3281,anomaly,Create SC,Alyce
3281,anomaly,Purchase SC,Lucy
3281,anomaly,Post GR,Jin
3281,anomaly,Post IR,Chan
3281,anomaly,Approve SC,Sandra
3281,anomaly,Create PO,Josef
3281,anomaly,Release PO,Lannie
3281,anomaly,Pay,Josef
3282,anomaly,Random activity 11,Random user 8
3282,anomaly,Create PR,Keven
3282,anomaly,Release PR,Donald
3282,anomaly,Random activity 8,Random user 50
3282,anomaly,Create PO,Alyce
3282,anomaly,Release PO,Carmella
3282,anomaly,Post GR,Tiffiny
3282,anomaly,Post IR,Roy
3282,anomaly,Pay,Vickie
3283,anomaly,Create PR,Keven
3283,anomaly,Release PR,Donald
3283,anomaly,Create PO,Josef
3283,anomaly,Random activity 10,Random user 11
3283,anomaly,Approve PO 1,Donald
3283,anomaly,Random activity 7,Random user 7
3283,anomaly,Release PO,Della
3283,anomaly,Post GR,Keven
3283,anomaly,Post IR,Chan
3283,anomaly,Pay,Josef
3284,normal,Create SC,Alyce
3284,normal,Purchase SC,Hassie
3284,normal,Approve SC,Micheline
3284,normal,Create PO,Josef
3284,normal,Release PO,Carmella
3284,normal,Post GR,Jin
3284,normal,Post IR,Chan
3284,normal,Pay,Josef
3285,normal,Create PR,Keven
3285,normal,Release PR,Donald
3285,normal,Create PO,Howard
3285,normal,Release PO,Hugo
3285,normal,Post GR,Keven
3285,normal,Post IR,Roy
3285,normal,Pay,Vickie
3286,anomaly,Create SC,Alyce
3286,anomaly,Purchase SC,Hassie
3286,anomaly,Approve SC,Sandra
3286,anomaly,Post IR,Roy
3286,anomaly,Create PO,Josef
3286,anomaly,Release PO,Grayce
3286,anomaly,Post GR,Anna
3286,anomaly,Pay,Elisha
3287,normal,Create PR,Keven
3287,normal,Release PR,Donald
3287,normal,Create PO,Alyce
3287,normal,Release PO,Lannie
3287,normal,Post GR,Carmella
3287,normal,Post IR,Chan
3287,normal,Pay,Josef
3288,normal,Create PR,Keven
3288,normal,Release PR,Donald
3288,normal,Create PO,Josef
3288,normal,Approve PO 1,Clayton
3288,normal,Approve PO 2,Brant
3288,normal,Approve PO 3,Velda
3288,normal,Release PO,Della
3288,normal,Post GR,Carmella
3288,normal,Post IR,Paul
3288,normal,Pay,Elisha
3289,normal,Create PR,Keven
3289,normal,Release PR,Donald
3289,normal,Create PO,Alyce
3289,normal,Release PO,Shandi
3289,normal,Post GR,Lourdes
3289,normal,Post IR,Chan
3289,normal,Pay,Josef
3290,anomaly,Create SC,Alyce
3290,anomaly,Purchase SC,Hassie
3290,anomaly,Approve SC,Micheline
3290,anomaly,Create PO,Evelin
3290,anomaly,Release PO,Elisha
3290,anomaly,Create PO,Evelin
3290,anomaly,Release PO,Elisha
3290,anomaly,Post GR,Anna
3290,anomaly,Post IR,Roy
3290,anomaly,Pay,Elisha
3291,normal,Create PR,Keven
3291,normal,Release PR,Donald
3291,normal,Create PO,Alyce
3291,normal,Release PO,Carmella
3291,normal,Post GR,Jin
3291,normal,Post IR,Chan
3291,normal,Pay,Josef
3292,normal,Create SC,Alyce
3292,normal,Purchase SC,Hassie
3292,normal,Approve SC,Sandra
3292,normal,Create PO,Josef
3292,normal,Release PO,Clayton
3292,normal,Post GR,Keven
3292,normal,Post IR,Chan
3292,normal,Pay,Josef
3293,normal,Create PR,Keven
3293,normal,Release PR,Donald
3293,normal,Create PO,Josef
3293,normal,Approve PO 1,Clayton
3293,normal,Approve PO 2,Brant
3293,normal,Approve PO 3,Carmella
3293,normal,Release PO,Della
3293,normal,Post GR,James
3293,normal,Post IR,Roy
3293,normal,Pay,Elisha
3294,normal,Create PR,Keven
3294,normal,Release PR,Donald
3294,normal,Create PO,Alyce
3294,normal,Release PO,Shandi
3294,normal,Post GR,Lourdes
3294,normal,Post IR,Roy
3294,normal,Pay,Elisha
3295,normal,Create PR,Keven
3295,normal,Release PR,Donald
3295,normal,Create PO,Josef
3295,normal,Approve PO 1,Steve
3295,normal,Approve PO 2,Paul
3295,normal,Approve PO 3,Jin
3295,normal,Release PO,Junior
3295,normal,Post GR,Keven
3295,normal,Post IR,Roy
3295,normal,Pay,Elisha
3296,normal,Create SC,Alyce
3296,normal,Purchase SC,Lucy
3296,normal,Approve SC,Sandra
3296,normal,Create PO,Josef
3296,normal,Release PO,Grayce
3296,normal,Post GR,Anna
3296,normal,Post IR,Roy
3296,normal,Pay,Elisha
3297,anomaly,Release PR,Donald
3297,anomaly,Create PO,Lisa
3297,anomaly,Create PR,Keven
3297,anomaly,Approve PO 1,Ling
3297,anomaly,Approve PO 2,Donald
3297,anomaly,Release PO,Tiffiny
3297,anomaly,Post GR,Lourdes
3297,anomaly,Post IR,Roy
3297,anomaly,Pay,Vickie
3298,normal,Create PR,Keven
3298,normal,Release PR,Donald
3298,normal,Create PO,Ling
3298,normal,Approve PO 1,Evelin
3298,normal,Approve PO 2,Elisha
3298,normal,Release PO,Della
3298,normal,Post GR,Keven
3298,normal,Post IR,Roy
3298,normal,Pay,Elisha
3299,anomaly,Create SC,Alyce
3299,anomaly,Purchase SC,Lucy
3299,anomaly,Approve SC,Sandra
3299,anomaly,Create PO,Josef
3299,anomaly,Release PO,Craig
3299,anomaly,Post GR,Lourdes
3299,anomaly,Random activity 3,Random user 60
3299,anomaly,Post IR,Chan
3299,anomaly,Pay,Josef
3300,anomaly,Create PR,Keven
3300,anomaly,Release PR,Donald
3300,anomaly,Create PO,Ling
3300,anomaly,Approve PO 1,Steve
3300,anomaly,Approve PO 2,Paul
3300,anomaly,Release PO,Junior
3300,anomaly,Post GR,James
3300,anomaly,Post IR,Roy
3300,anomaly,Approve PO 3,Jin
3300,anomaly,Pay,Elisha
3301,anomaly,Create SC,Seth
3301,anomaly,Purchase SC,Hassie
3301,anomaly,Approve SC,Micheline
3301,anomaly,Create PO,Josef
3301,anomaly,Release PO,Hugo
3301,anomaly,Pay,Elisha
3302,anomaly,Create PO,Lisa
3302,anomaly,Approve PO 1,Ryan
3302,anomaly,Approve PO 2,Emily
3302,anomaly,Release PO,Della
3302,anomaly,Post GR,Keven
3302,anomaly,Post IR,Roy
3302,anomaly,Pay,Elisha
3303,normal,Create PR,Keven
3303,normal,Release PR,Donald
3303,normal,Create PO,Ling
3303,normal,Approve PO 1,Donald
3303,normal,Release PO,Tiffiny
3303,normal,Post GR,Lourdes
3303,normal,Post IR,Chan
3303,normal,Pay,Josef
3304,normal,Create PR,Keven
3304,normal,Release PR,Donald
3304,normal,Create PO,Howard
3304,normal,Release PO,Craig
3304,normal,Post GR,Lourdes
3304,normal,Post IR,Roy
3304,normal,Pay,Elisha
3305,normal,Create PR,Keven
3305,normal,Release PR,Donald
3305,normal,Create PO,Alyce
3305,normal,Release PO,Grayce
3305,normal,Post GR,Anna
3305,normal,Post IR,Roy
3305,normal,Pay,Elisha
3306,normal,Create SC,Alyce
3306,normal,Purchase SC,Lucy
3306,normal,Approve SC,Micheline
3306,normal,Create PO,Josef
3306,normal,Release PO,Grayce
3306,normal,Post GR,Anna
3306,normal,Post IR,Roy
3306,normal,Pay,Vickie
3307,normal,Create PR,Keven
3307,normal,Release PR,Donald
3307,normal,Create PO,Ling
3307,normal,Approve PO 1,Donald
3307,normal,Release PO,Della
3307,normal,Post GR,James
3307,normal,Post IR,Roy
3307,normal,Pay,Vickie
3308,normal,Create SC,Alyce
3308,normal,Purchase SC,Lucy
3308,normal,Approve SC,Micheline
3308,normal,Create PO,Josef
3308,normal,Release PO,Elisha
3308,normal,Post GR,Anna
3308,normal,Post IR,Roy
3308,normal,Pay,Vickie
3309,normal,Create PR,Keven
3309,normal,Release PR,Donald
3309,normal,Create PO,Donald
3309,normal,Release PO,Hugo
3309,normal,Post GR,James
3309,normal,Post IR,Roy
3309,normal,Pay,Elisha
3310,normal,Create PR,Keven
3310,normal,Release PR,Donald
3310,normal,Create PO,Josef
3310,normal,Approve PO 1,Clayton
3310,normal,Approve PO 2,Emily
3310,normal,Release PO,Della
3310,normal,Post GR,Jin
3310,normal,Post IR,Roy
3310,normal,Pay,Vickie
3311,anomaly,Create PR,Keven
3311,anomaly,Release PR,Donald
3311,anomaly,Create PO,Alyce
3311,anomaly,Release PO,Shandi
3311,anomaly,Post GR,Lourdes
3311,anomaly,Create PO,Alyce
3311,anomaly,Release PO,Shandi
3311,anomaly,Post GR,Lourdes
3311,anomaly,Post IR,Chan
3311,anomaly,Pay,Josef
3312,normal,Create SC,Alyce
3312,normal,Purchase SC,Lucy
3312,normal,Approve SC,Micheline
3312,normal,Create PO,Josef
3312,normal,Release PO,Carmella
3312,normal,Post GR,James
3312,normal,Post IR,Chan
3312,normal,Pay,Josef
3313,normal,Create PR,Keven
3313,normal,Release PR,Donald
3313,normal,Create PO,Donald
3313,normal,Release PO,Elisha
3313,normal,Post GR,Anna
3313,normal,Post IR,Chan
3313,normal,Pay,Josef
3314,normal,Create PR,Keven
3314,normal,Release PR,Donald
3314,normal,Create PO,Donald
3314,normal,Release PO,Elisha
3314,normal,Post GR,Anna
3314,normal,Post IR,Roy
3314,normal,Pay,Elisha
3315,normal,Create SC,Alyce
3315,normal,Purchase SC,Paul
3315,normal,Approve SC,Micheline
3315,normal,Create PO,Josef
3315,normal,Release PO,Elisha
3315,normal,Post GR,Anna
3315,normal,Post IR,Roy
3315,normal,Pay,Elisha
3316,normal,Create PR,Keven
3316,normal,Release PR,Donald
3316,normal,Create PO,Josef
3316,normal,Approve PO 1,Evelin
3316,normal,Approve PO 2,Brant
3316,normal,Approve PO 3,Amanda
3316,normal,Release PO,Della
3316,normal,Post GR,James
3316,normal,Post IR,Chan
3316,normal,Pay,Josef
3317,normal,Create PR,Keven
3317,normal,Release PR,Donald
3317,normal,Create PO,Lisa
3317,normal,Approve PO 1,Alpha
3317,normal,Release PO,Shandi
3317,normal,Post GR,Lourdes
3317,normal,Post IR,Chan
3317,normal,Pay,Josef
3318,normal,Create PR,Keven
3318,normal,Release PR,Donald
3318,normal,Create PO,Josef
3318,normal,Approve PO 1,Evelin
3318,normal,Approve PO 2,Elisha
3318,normal,Release PO,Della
3318,normal,Post GR,Carmella
3318,normal,Post IR,Chan
3318,normal,Pay,Josef
3319,normal,Create SC,Alyce
3319,normal,Purchase SC,Paul
3319,normal,Approve SC,Micheline
3319,normal,Create PO,Josef
3319,normal,Release PO,Carmella
3319,normal,Post GR,James
3319,normal,Post IR,Roy
3319,normal,Pay,Vickie
3320,normal,Create PR,Keven
3320,normal,Release PR,Donald
3320,normal,Create PO,Ling
3320,normal,Approve PO 1,Ryan
3320,normal,Approve PO 2,Elisha
3320,normal,Release PO,Della
3320,normal,Post GR,Carmella
3320,normal,Post IR,Chan
3320,normal,Pay,Josef
3321,normal,Create SC,Alyce
3321,normal,Purchase SC,Hassie
3321,normal,Approve SC,Sandra
3321,normal,Create PO,Josef
3321,normal,Release PO,Hugo
3321,normal,Post GR,James
3321,normal,Post IR,Roy
3321,normal,Pay,Elisha
3322,normal,Create PR,Keven
3322,normal,Release PR,Donald
3322,normal,Create PO,Ling
3322,normal,Approve PO 1,Clayton
3322,normal,Approve PO 2,Elisha
3322,normal,Release PO,Della
3322,normal,Post GR,Tiffiny
3322,normal,Post IR,Chan
3322,normal,Pay,Josef
3323,normal,Create SC,Alyce
3323,normal,Purchase SC,Paul
3323,normal,Approve SC,Sandra
3323,normal,Create PO,Josef
3323,normal,Release PO,Shandi
3323,normal,Post GR,Lourdes
3323,normal,Post IR,Roy
3323,normal,Pay,Vickie
3324,anomaly,Create SC,Seth
3324,anomaly,Purchase SC,Hassie
3324,anomaly,Approve SC,Sandra
3324,anomaly,Create PO,Josef
3324,anomaly,Release PO,Elisha
3324,anomaly,Post GR,Anna
3324,anomaly,Post IR,Chan
3324,anomaly,Pay,Josef
3324,anomaly,Post IR,Chan
3324,anomaly,Pay,Josef
3325,normal,Create SC,Alyce
3325,normal,Purchase SC,Paul
3325,normal,Approve SC,Micheline
3325,normal,Create PO,Evelin
3325,normal,Release PO,Craig
3325,normal,Post GR,Jin
3325,normal,Post IR,Chan
3325,normal,Pay,Josef
3326,normal,Create SC,Alyce
3326,normal,Purchase SC,Lucy
3326,normal,Approve SC,Micheline
3326,normal,Create PO,Josef
3326,normal,Release PO,Carmella
3326,normal,Post GR,Carmella
3326,normal,Post IR,Roy
3326,normal,Pay,Elisha
3327,anomaly,Create SC,Alyce
3327,anomaly,Purchase SC,Lucy
3327,anomaly,Approve SC,Sandra
3327,anomaly,Create PO,Evelin
3327,anomaly,Random activity 4,Random user 25
3327,anomaly,Release PO,Carmella
3327,anomaly,Post GR,James
3327,anomaly,Random activity 7,Random user 1
3327,anomaly,Post IR,Roy
3327,anomaly,Pay,Elisha
3328,anomaly,Create SC,Alyce
3328,anomaly,Purchase SC,Paul
3328,anomaly,Approve SC,Micheline
3328,anomaly,Random activity 5,Random user 19
3328,anomaly,Create PO,Josef
3328,anomaly,Release PO,Carmella
3328,anomaly,Post GR,Keven
3328,anomaly,Random activity 10,Random user 3
3328,anomaly,Post IR,Chan
3328,anomaly,Pay,Josef
3329,anomaly,Create PR,Keven
3329,anomaly,Release PR,Donald
3329,anomaly,Create PO,Josef
3329,anomaly,Post GR,James
3329,anomaly,Post IR,Roy
3329,anomaly,Approve PO 1,Steve
3329,anomaly,Approve PO 2,Roseanne
3329,anomaly,Approve PO 3,Della
3329,anomaly,Release PO,Junior
3329,anomaly,Pay,Vickie
3330,anomaly,Create SC,Alyce
3330,anomaly,Purchase SC,Paul
3330,anomaly,Approve SC,Micheline
3330,anomaly,Create PO,Josef
3330,anomaly,Release PO,Hugo
3330,anomaly,Create SC,Alyce
3330,anomaly,Purchase SC,Paul
3330,anomaly,Approve SC,Micheline
3330,anomaly,Post GR,Keven
3330,anomaly,Post IR,Roy
3330,anomaly,Pay,Vickie
3331,anomaly,Random activity 9,Random user 36
3331,anomaly,Create PR,Keven
3331,anomaly,Release PR,Donald
3331,anomaly,Create PO,Donald
3331,anomaly,Release PO,Grayce
3331,anomaly,Random activity 12,Random user 9
3331,anomaly,Post GR,Anna
3331,anomaly,Post IR,Roy
3331,anomaly,Pay,Elisha
3332,normal,Create PR,Keven
3332,normal,Release PR,Donald
3332,normal,Create PO,Rossana
3332,normal,Release PO,Hugo
3332,normal,Post GR,James
3332,normal,Post IR,Roy
3332,normal,Pay,Elisha
3333,anomaly,Create PR,Keven
3333,anomaly,Release PR,Donald
3333,anomaly,Create PO,Alyce
3333,anomaly,Release PO,Craig
3333,anomaly,Post GR,Jin
3333,anomaly,Post IR,Chan
3333,anomaly,Pay,Josef
3333,anomaly,Post GR,Jin
3333,anomaly,Post IR,Chan
3334,normal,Create SC,Alyce
3334,normal,Purchase SC,Lucy
3334,normal,Approve SC,Sandra
3334,normal,Create PO,Sonia
3334,normal,Approve PO 1,Evelin
3334,normal,Approve PO 2,Elisha
3334,normal,Release PO,Della
3334,normal,Post GR,James
3334,normal,Post IR,Roy
3334,normal,Pay,Elisha
3335,normal,Create PR,Keven
3335,normal,Release PR,Donald
3335,normal,Create PO,Lisa
3335,normal,Approve PO 1,Ryan
3335,normal,Approve PO 2,Paul
3335,normal,Release PO,Della
3335,normal,Post GR,Keven
3335,normal,Post IR,Chan
3335,normal,Pay,Josef
3336,normal,Create PR,Keven
3336,normal,Release PR,Donald
3336,normal,Create PO,Lisa
3336,normal,Approve PO 1,Donald
3336,normal,Release PO,Tiffiny
3336,normal,Post GR,Lourdes
3336,normal,Post IR,Roy
3336,normal,Pay,Vickie
3337,normal,Create SC,Alyce
3337,normal,Purchase SC,Lucy
3337,normal,Approve SC,Micheline
3337,normal,Create PO,Evelin
3337,normal,Release PO,Craig
3337,normal,Post GR,Lourdes
3337,normal,Post IR,Roy
3337,normal,Pay,Elisha
3338,normal,Create PR,Keven
3338,normal,Release PR,Donald
3338,normal,Create PO,Alyce
3338,normal,Release PO,Shandi
3338,normal,Post GR,Lourdes
3338,normal,Post IR,Roy
3338,normal,Pay,Elisha
3339,normal,Create PR,Keven
3339,normal,Release PR,Donald
3339,normal,Create PO,Ling
3339,normal,Approve PO 1,Donald
3339,normal,Release PO,Della
3339,normal,Post GR,Jin
3339,normal,Post IR,Roy
3339,normal,Pay,Elisha
3340,normal,Create PR,Keven
3340,normal,Release PR,Donald
3340,normal,Create PO,Donald
3340,normal,Release PO,Lannie
3340,normal,Post GR,James
3340,normal,Post IR,Chan
3340,normal,Pay,Josef
3341,normal,Create PR,Keven
3341,normal,Release PR,Donald
3341,normal,Create PO,Donald
3341,normal,Release PO,Carmella
3341,normal,Post GR,James
3341,normal,Post IR,Roy
3341,normal,Pay,Vickie
3342,normal,Create PR,Keven
3342,normal,Release PR,Donald
3342,normal,Create PO,Josef
3342,normal,Approve PO 1,Evelin
3342,normal,Approve PO 2,Elisha
3342,normal,Release PO,Della
3342,normal,Post GR,James
3342,normal,Post IR,Chan
3342,normal,Pay,Josef
3343,anomaly,Random activity 10,Random user 27
3343,anomaly,Create PR,Keven
3343,anomaly,Release PR,Donald
3343,anomaly,Create PO,Howard
3343,anomaly,Release PO,Elisha
3343,anomaly,Random activity 7,Random user 40
3343,anomaly,Post GR,Anna
3343,anomaly,Post IR,Roy
3343,anomaly,Pay,Elisha
3344,anomaly,Create PR,Keven
3344,anomaly,Release PR,Donald
3344,anomaly,Create PO,Alyce
3344,anomaly,Post GR,Keven
3344,anomaly,Release PO,Carmella
3344,anomaly,Post IR,Chan
3344,anomaly,Pay,Josef
3345,anomaly,Create SC,Alyce
3345,anomaly,Purchase SC,Lucy
3345,anomaly,Post GR,Anna
3345,anomaly,Post IR,Roy
3345,anomaly,Approve SC,Sandra
3345,anomaly,Create PO,Josef
3345,anomaly,Release PO,Elisha
3345,anomaly,Pay,Elisha
3346,normal,Create PR,Keven
3346,normal,Release PR,Donald
3346,normal,Create PO,Donald
3346,normal,Release PO,Shandi
3346,normal,Post GR,Lourdes
3346,normal,Post IR,Chan
3346,normal,Pay,Josef
3347,normal,Create PR,Keven
3347,normal,Release PR,Donald
3347,normal,Create PO,Alyce
3347,normal,Release PO,Elisha
3347,normal,Post GR,Anna
3347,normal,Post IR,Roy
3347,normal,Pay,Vickie
3348,normal,Create PR,Keven
3348,normal,Release PR,Donald
3348,normal,Create PO,Alyce
3348,normal,Release PO,Craig
3348,normal,Post GR,James
3348,normal,Post IR,Roy
3348,normal,Pay,Elisha
3349,anomaly,Create SC,Alyce
3349,anomaly,Create PO,Josef
3349,anomaly,Release PO,Shandi
3349,anomaly,Post GR,Lourdes
3349,anomaly,Post IR,Chan
3349,anomaly,Purchase SC,Paul
3349,anomaly,Approve SC,Sandra
3349,anomaly,Pay,Josef
3350,normal,Create PR,Keven
3350,normal,Release PR,Donald
3350,normal,Create PO,Lisa
3350,normal,Approve PO 1,Steve
3350,normal,Approve PO 2,Brian
3350,normal,Approve PO 3,Della
3350,normal,Release PO,Junior
3350,normal,Post GR,Jin
3350,normal,Post IR,Roy
3350,normal,Pay,Elisha
3351,normal,Create PR,Keven
3351,normal,Release PR,Donald
3351,normal,Create PO,Alyce
3351,normal,Release PO,Carmella
3351,normal,Post GR,Keven
3351,normal,Post IR,Roy
3351,normal,Pay,Vickie
3352,normal,Create PR,Keven
3352,normal,Release PR,Donald
3352,normal,Create PO,Josef
3352,normal,Approve PO 1,Donald
3352,normal,Release PO,Della
3352,normal,Post GR,Keven
3352,normal,Post IR,Roy
3352,normal,Pay,Vickie
3353,normal,Create PR,Keven
3353,normal,Release PR,Donald
3353,normal,Create PO,Donald
3353,normal,Release PO,Elisha
3353,normal,Post GR,Anna
3353,normal,Post IR,Roy
3353,normal,Pay,Elisha
3354,anomaly,Create PR,Keven
3354,anomaly,Release PR,Donald
3354,anomaly,Create PO,Lisa
3354,anomaly,Approve PO 1,Donald
3354,anomaly,Release PO,Della
3354,anomaly,Post GR,James
3354,anomaly,Create PR,Keven
3354,anomaly,Release PR,Donald
3354,anomaly,Post IR,Roy
3354,anomaly,Pay,Vickie
3355,anomaly,Create PR,Keven
3355,anomaly,Release PR,Donald
3355,anomaly,Create PO,Josef
3355,anomaly,Approve PO 1,Steve
3355,anomaly,Approve PO 2,Brian
3355,anomaly,Release PO,Junior
3355,anomaly,Post GR,Carmella
3355,anomaly,Approve PO 3,Jin
3355,anomaly,Post IR,Roy
3355,anomaly,Pay,Vickie
3356,normal,Create PR,Keven
3356,normal,Release PR,Donald
3356,normal,Create PO,Lisa
3356,normal,Approve PO 1,Evelin
3356,normal,Approve PO 2,Elisha
3356,normal,Release PO,Della
3356,normal,Post GR,Carmella
3356,normal,Post IR,Roy
3356,normal,Pay,Elisha
3357,normal,Create PR,Keven
3357,normal,Release PR,Donald
3357,normal,Create PO,Ling
3357,normal,Approve PO 1,Steve
3357,normal,Approve PO 2,Brian
3357,normal,Approve PO 3,Della
3357,normal,Release PO,Junior
3357,normal,Post GR,Tiffiny
3357,normal,Post IR,Roy
3357,normal,Pay,Elisha
3358,anomaly,Release PR,Donald
3358,anomaly,Create PO,Alyce
3358,anomaly,Release PO,Shandi
3358,anomaly,Post GR,Lourdes
3358,anomaly,Post IR,Chan
3358,anomaly,Pay,Josef
3359,normal,Create PR,Keven
3359,normal,Release PR,Donald
3359,normal,Create PO,Josef
3359,normal,Approve PO 1,Donald
3359,normal,Release PO,Della
3359,normal,Post GR,Carmella
3359,normal,Post IR,Roy
3359,normal,Pay,Elisha
3360,normal,Create PR,Keven
3360,normal,Release PR,Donald
3360,normal,Create PO,Alyce
3360,normal,Release PO,Elisha
3360,normal,Post GR,Anna
3360,normal,Post IR,Roy
3360,normal,Pay,Vickie
3361,normal,Create SC,Alyce
3361,normal,Purchase SC,Hassie
3361,normal,Approve SC,Sandra
3361,normal,Create PO,Josef
3361,normal,Release PO,Carmella
3361,normal,Post GR,James
3361,normal,Post IR,Chan
3361,normal,Pay,Josef
3362,anomaly,Create PR,Keven
3362,anomaly,Release PR,Donald
