traceid,label,activity,user
1943,normal,Purchase SC,Amanda
1943,normal,Approve SC,Earl
1943,normal,Create PO,Chan
1943,normal,Release PO,Hannah
1943,normal,Post GR,Gema
1943,normal,Post IR,Ronald
1943,normal,Pay,Seth
1944,normal,Create SC,Deloras
1944,normal,Purchase SC,Amanda
1944,normal,Approve SC,Earl
1944,normal,Create PO,Ryan
1944,normal,Release PO,Doretta
1944,normal,Post GR,Clayton
1944,normal,Post IR,Ling
1944,normal,Pay,Seth
1945,normal,Create SC,Deloras
1945,normal,Purchase SC,Amanda
1945,normal,Approve SC,Earl
1945,normal,Create PO,Grayce
1945,normal,Approve PO 1,Anna
1945,normal,Release PO,Brant
1945,normal,Post GR,Gema
1945,normal,Post IR,Sharee
1945,normal,Pay,Micheline
1946,normal,Create SC,Jamika
1946,normal,Purchase SC,Amanda
1946,normal,Approve SC,Earl
1946,normal,Create PO,Chan
1946,normal,Release PO,Hannah
1946,normal,Post GR,Clayton
1946,normal,Post IR,Ronald
1946,normal,Pay,Seth
1947,anomaly,Create SC,Jamika
1947,anomaly,Purchase SC,Amanda
1947,anomaly,Approve SC,Earl
1947,anomaly,Create PO,Micheline
1947,anomaly,Release PO,Hannah
1947,anomaly,Random activity 4,Random user 41
1947,anomaly,Post GR,Gema
1947,anomaly,Random activity 5,Random user 52
1947,anomaly,Post IR,Ronald
1947,anomaly,Pay,Seth
1948,normal,Create SC,Jamika
1948,normal,Purchase SC,Amanda
1948,normal,Approve SC,Earl
1948,normal,Create PO,Ryan
1948,normal,Release PO,Hannah
1948,normal,Post GR,Gema
1948,normal,Post IR,Ling
1948,normal,Pay,Seth
1949,normal,Create SC,Jamika
1949,normal,Purchase SC,Amanda
1949,normal,Approve SC,Earl
1949,normal,Create PO,Micheline
1949,normal,Release PO,Hannah
1949,normal,Post GR,Gema
1949,normal,Post IR,Ling
1949,normal,Pay,Seth
1950,normal,Create SC,Jamika
1950,normal,Purchase SC,Amanda
1950,normal,Approve SC,Earl
1950,normal,Create PO,Grayce
1950,normal,Approve PO 1,Joe
1950,normal,Release PO,Hannah
1950,normal,Post GR,Gema
1950,normal,Post IR,Ronald
1950,normal,Pay,Seth
1951,normal,Create PR,Charles
1951,normal,Release PR,Iluminada
1951,normal,Create PO,Chan
1951,normal,Approve PO 1,Jin
1951,normal,Approve PO 2,Brant
1951,normal,Release PO,Hannah
1951,normal,Post GR,Gema
1951,normal,Post IR,Amanda
1951,normal,Pay,Seth
1952,normal,Create SC,Deloras
1952,normal,Purchase SC,Amanda
1952,normal,Approve SC,Earl
1952,normal,Create PO,Maryellen
1952,normal,Release PO,Hannah
1952,normal,Post GR,Gema
1952,normal,Post IR,Ronald
1952,normal,Pay,Seth
1953,normal,Create SC,Deloras
1953,normal,Purchase SC,Amanda
1953,normal,Approve SC,Earl
1953,normal,Create PO,Sherell
1953,normal,Release PO,Hannah
1953,normal,Post GR,Clayton
1953,normal,Post IR,Hoyt
1953,normal,Pay,Sandra
1954,normal,Create SC,Deloras
1954,normal,Purchase SC,Amanda
1954,normal,Approve SC,Earl
1954,normal,Create PO,Ryan
1954,normal,Release PO,Doretta
1954,normal,Post GR,Gema
1954,normal,Post IR,Ronald
1954,normal,Pay,Seth
1955,normal,Create SC,Deloras
1955,normal,Purchase SC,Amanda
1955,normal,Approve SC,Earl
1955,normal,Create PO,Chan
1955,normal,Release PO,Hannah
1955,normal,Post GR,Clayton
1955,normal,Post IR,Sharee
1955,normal,Pay,Sherlene
1956,anomaly,Purchase SC,Amanda
1956,anomaly,Approve SC,Earl
1956,anomaly,Create SC,Deloras
1956,anomaly,Create PO,Grayce
1956,anomaly,Approve PO 1,Alyce
1956,anomaly,Release PO,Paul
1956,anomaly,Post GR,Clayton
1956,anomaly,Post IR,Ronald
1956,anomaly,Pay,Seth
1957,normal,Create SC,Deloras
1957,normal,Purchase SC,Amanda
1957,normal,Approve SC,Earl
1957,normal,Create PO,Chan
1957,normal,Release PO,Doretta
1957,normal,Post GR,Gema
1957,normal,Post IR,Amanda
1957,normal,Pay,Seth
1958,normal,Create SC,Deloras
1958,normal,Purchase SC,Amanda
1958,normal,Approve SC,Earl
1958,normal,Create PO,Maryellen
1958,normal,Release PO,Hannah
1958,normal,Post GR,Gema
1958,normal,Post IR,Ronald
1958,normal,Pay,Seth
1959,normal,Create SC,Deloras
1959,normal,Purchase SC,Amanda
1959,normal,Approve SC,Earl
1959,normal,Create PO,Micheline
1959,normal,Release PO,Hannah
1959,normal,Post GR,Clayton
1959,normal,Post IR,Sharee
1959,normal,Pay,Jin
1960,anomaly,Create SC,Deloras
1960,anomaly,Purchase SC,Amanda
1960,anomaly,Approve SC,Earl
1960,anomaly,Create PO,Maryellen
1960,anomaly,Release PO,Hannah
1960,anomaly,Post IR,Amanda
1960,anomaly,Pay,Seth
1961,normal,Create PR,Lannie
1961,normal,Release PR,Iluminada
1961,normal,Create PO,Chan
1961,normal,Approve PO 1,Jin
1961,normal,Approve PO 2,Jack
1961,normal,Release PO,Hannah
1961,normal,Post GR,Gema
1961,normal,Post IR,Ronald
1961,normal,Pay,Seth
1962,anomaly,Create SC,Deloras
1962,anomaly,Purchase SC,Amanda
1962,anomaly,Approve SC,Earl
1962,anomaly,Create PO,Grayce
1962,anomaly,Approve PO 1,Jin
1962,anomaly,Approve PO 2,Johnny
1962,anomaly,Approve PO 3,Amanda
1962,anomaly,Release PO,Hannah
1962,anomaly,Post GR,Gema
1962,anomaly,Pay,Seth
1963,anomaly,Create SC,Deloras
1963,anomaly,Purchase SC,Amanda
1963,anomaly,Release PO,Hannah
1963,anomaly,Approve SC,Earl
1963,anomaly,Create PO,Ryan
1963,anomaly,Post GR,Gema
1963,anomaly,Post IR,Ronald
1963,anomaly,Pay,Seth
1964,anomaly,Create SC,Deloras
1964,anomaly,Approve SC,Earl
1964,anomaly,Create PO,Ryan
1964,anomaly,Release PO,Hannah
1964,anomaly,Post GR,Gema
1964,anomaly,Post IR,Ling
1964,anomaly,Pay,Seth
1965,normal,Create SC,Deloras
1965,normal,Purchase SC,Amanda
1965,normal,Approve SC,Earl
1965,normal,Create PO,Ryan
1965,normal,Release PO,Hannah
1965,normal,Post GR,Sharee
1965,normal,Post IR,Deloras
1965,normal,Pay,Seth
1966,normal,Create SC,Deloras
1966,normal,Purchase SC,Amanda
1966,normal,Approve SC,Earl
1966,normal,Create PO,Ryan
1966,normal,Release PO,Hannah
1966,normal,Post GR,Sharee
1966,normal,Post IR,Hassie
1966,normal,Pay,Pam
1967,normal,Create SC,Deloras
1967,normal,Purchase SC,Amanda
1967,normal,Approve SC,Earl
1967,normal,Create PO,Grayce
1967,normal,Approve PO 1,Alyce
1967,normal,Release PO,Brant
1967,normal,Post GR,Gema
1967,normal,Post IR,Ronald
1967,normal,Pay,Seth
1968,normal,Create PR,Charles
1968,normal,Release PR,Jin
1968,normal,Create PO,Lucy
1968,normal,Release PO,Hannah
1968,normal,Post GR,Sharee
1968,normal,Post IR,Hassie
1968,normal,Pay,Pam
1969,normal,Create SC,Deloras
1969,normal,Purchase SC,Amanda
1969,normal,Approve SC,Earl
1969,normal,Create PO,Ryan
1969,normal,Release PO,Hannah
1969,normal,Post GR,Clayton
1969,normal,Post IR,Ling
1969,normal,Pay,Seth
1970,normal,Create PR,Charles
1970,normal,Release PR,Jin
1970,normal,Create PO,Lucy
1970,normal,Release PO,Hannah
1970,normal,Post GR,Gema
1970,normal,Post IR,Amanda
1970,normal,Pay,Seth
1971,normal,Create SC,Deloras
1971,normal,Purchase SC,Amanda
1971,normal,Approve SC,Earl
1971,normal,Create PO,Ryan
1971,normal,Release PO,Doretta
1971,normal,Post GR,Gema
1971,normal,Post IR,Ling
1971,normal,Pay,Seth
1972,normal,Create SC,Jamika
1972,normal,Purchase SC,Amanda
1972,normal,Approve SC,Earl
1972,normal,Create PO,Maryellen
1972,normal,Release PO,Hannah
1972,normal,Post GR,Clayton
1972,normal,Post IR,Ling
1972,normal,Pay,Seth
1973,anomaly,Purchase SC,Amanda
1973,anomaly,Approve SC,Earl
1973,anomaly,Create PO,Ryan
1973,anomaly,Release PO,Doretta
1973,anomaly,Post GR,Gema
1973,anomaly,Post IR,Ling
1973,anomaly,Pay,Seth
1974,normal,Create SC,Deloras
1974,normal,Purchase SC,Amanda
1974,normal,Approve SC,Earl
1974,normal,Create PO,Maryellen
1974,normal,Release PO,Hannah
1974,normal,Post GR,Clayton
1974,normal,Post IR,Amanda
1974,normal,Pay,Seth
1975,anomaly,Create SC,Deloras
1975,anomaly,Purchase SC,Amanda
1975,anomaly,Approve SC,Earl
1975,anomaly,Create PO,Chan
1975,anomaly,Create SC,Deloras
1975,anomaly,Purchase SC,Amanda
1975,anomaly,Approve SC,Earl
1975,anomaly,Release PO,Hannah
1975,anomaly,Post GR,Gema
1975,anomaly,Post IR,Ling
1975,anomaly,Pay,Seth
1976,normal,Create SC,Deloras
1976,normal,Purchase SC,Amanda
1976,normal,Approve SC,Earl
1976,normal,Create PO,Micheline
1976,normal,Release PO,Hannah
1976,normal,Post GR,Gema
1976,normal,Post IR,Ling
1976,normal,Pay,Seth
1977,normal,Create SC,Deloras
1977,normal,Purchase SC,Amanda
1977,normal,Approve SC,Earl
1977,normal,Create PO,Maryellen
1977,normal,Release PO,Hannah
1977,normal,Post GR,Sharee
1977,normal,Post IR,Hassie
1977,normal,Pay,Gema
1978,normal,Create SC,Deloras
1978,normal,Purchase SC,Amanda
1978,normal,Approve SC,Earl
1978,normal,Create PO,Sherell
1978,normal,Release PO,Hannah
1978,normal,Post GR,Gema
1978,normal,Post IR,Ronald
1978,normal,Pay,Seth
1979,normal,Create SC,Deloras
1979,normal,Purchase SC,Amanda
1979,normal,Approve SC,Earl
1979,normal,Create PO,Grayce
1979,normal,Approve PO 1,Jin
1979,normal,Approve PO 2,Johnny
1979,normal,Approve PO 3,Amanda
1979,normal,Release PO,Hannah
1979,normal,Post GR,Gema
1979,normal,Post IR,Ronald
1979,normal,Pay,Seth
1980,normal,Create SC,Deloras
1980,normal,Purchase SC,Amanda
1980,normal,Approve SC,Earl
1980,normal,Create PO,Chan
1980,normal,Release PO,Hannah
1980,normal,Post GR,Gema
1980,normal,Post IR,Ronald
1980,normal,Pay,Seth
1981,anomaly,Create SC,Jamika
1981,anomaly,Purchase SC,Amanda
1981,anomaly,Random activity 12,Random user 63
1981,anomaly,Approve SC,Earl
1981,anomaly,Create PO,Maryellen
1981,anomaly,Release PO,Hannah
1981,anomaly,Post GR,Gema
1981,anomaly,Post IR,Ronald
1981,anomaly,Pay,Seth
1982,normal,Create SC,Deloras
1982,normal,Purchase SC,Amanda
1982,normal,Approve SC,Earl
1982,normal,Create PO,Ryan
1982,normal,Release PO,Hannah
1982,normal,Post GR,Sharee
1982,normal,Post IR,Hassie
1982,normal,Pay,Pam
1983,normal,Create SC,Deloras
1983,normal,Purchase SC,Amanda
1983,normal,Approve SC,Earl
1983,normal,Create PO,Ryan
1983,normal,Release PO,Hannah
1983,normal,Post GR,Clayton
1983,normal,Post IR,Ronald
1983,normal,Pay,Seth
1984,anomaly,Create SC,Deloras
1984,anomaly,Purchase SC,Amanda
1984,anomaly,Approve SC,Earl
1984,anomaly,Create PO,Ryan
1984,anomaly,Release PO,Hannah
1984,anomaly,Post GR,Gema
1984,anomaly,Post IR,Ling
1984,anomaly,Create SC,Deloras
1984,anomaly,Purchase SC,Amanda
1984,anomaly,Pay,Seth
1985,normal,Create SC,Deloras
1985,normal,Purchase SC,Amanda
1985,normal,Approve SC,Earl
1985,normal,Create PO,Ryan
1985,normal,Release PO,Doretta
1985,normal,Post GR,Gema
1985,normal,Post IR,Ling
1985,normal,Pay,Seth
1986,normal,Create SC,Jamika
1986,normal,Purchase SC,Amanda
1986,normal,Approve SC,Earl
1986,normal,Create PO,Chan
1986,normal,Release PO,Hannah
1986,normal,Post GR,Gema
1986,normal,Post IR,Ronald
1986,normal,Pay,Seth
1987,normal,Create SC,Deloras
1987,normal,Purchase SC,Amanda
1987,normal,Approve SC,Earl
1987,normal,Create PO,Sherell
1987,normal,Release PO,Doretta
1987,normal,Post GR,Gema
1987,normal,Post IR,Ronald
1987,normal,Pay,Seth
1988,normal,Create SC,Jamika
1988,normal,Purchase SC,Amanda
1988,normal,Approve SC,Earl
1988,normal,Create PO,Ryan
1988,normal,Release PO,Doretta
1988,normal,Post GR,Sharee
1988,normal,Post IR,Sherlene
1988,normal,Pay,Seth
1989,normal,Create SC,Deloras
1989,normal,Purchase SC,Amanda
1989,normal,Approve SC,Earl
1989,normal,Create PO,Micheline
1989,normal,Release PO,Doretta
1989,normal,Post GR,Sharee
1989,normal,Post IR,Hassie
1989,normal,Pay,Pam
1990,normal,Create SC,Deloras
1990,normal,Purchase SC,Amanda
1990,normal,Approve SC,Earl
1990,normal,Create PO,Maryellen
1990,normal,Release PO,Hannah
1990,normal,Post GR,Gema
1990,normal,Post IR,Ling
1990,normal,Pay,Seth
1991,normal,Create SC,Deloras
1991,normal,Purchase SC,Amanda
1991,normal,Approve SC,Earl
1991,normal,Create PO,Grayce
1991,normal,Approve PO 1,Joe
1991,normal,Release PO,Hannah
1991,normal,Post GR,Sharee
1991,normal,Post IR,Sigrid
1991,normal,Pay,Seth
1992,normal,Create SC,Deloras
1992,normal,Purchase SC,Amanda
1992,normal,Approve SC,Earl
1992,normal,Create PO,Micheline
1992,normal,Release PO,Hannah
1992,normal,Post GR,Sharee
1992,normal,Post IR,Hassie
1992,normal,Pay,Gema
1993,normal,Create PR,Charles
1993,normal,Release PR,Iluminada
1993,normal,Create PO,Chan
1993,normal,Approve PO 1,Anna
1993,normal,Release PO,Lourdes
1993,normal,Post GR,Roseanne
1993,normal,Post IR,Ronald
1993,normal,Pay,Seth
1994,normal,Create SC,Jamika
1994,normal,Purchase SC,Amanda
1994,normal,Approve SC,Earl
1994,normal,Create PO,Chan
1994,normal,Release PO,Doretta
1994,normal,Post GR,Gema
1994,normal,Post IR,Ronald
1994,normal,Pay,Seth
1995,normal,Create SC,Deloras
1995,normal,Purchase SC,Amanda
1995,normal,Approve SC,Earl
1995,normal,Create PO,Grayce
1995,normal,Approve PO 1,Jin
1995,normal,Approve PO 2,Johnny
1995,normal,Approve PO 3,Amanda
1995,normal,Release PO,Hannah
1995,normal,Post GR,Sharee
1995,normal,Post IR,Hassie
1995,normal,Pay,Gema
1996,anomaly,Create SC,Deloras
1996,anomaly,Purchase SC,Amanda
1996,anomaly,Approve SC,Earl
1996,anomaly,Create PO,Ryan
1996,anomaly,Release PO,Hannah
1996,anomaly,Post GR,Sharee
1996,anomaly,Post IR,Lannie
1996,anomaly,Post GR,Sharee
1996,anomaly,Post IR,Lannie
1996,anomaly,Pay,Elisha
1997,normal,Create SC,Deloras
1997,normal,Purchase SC,Amanda
1997,normal,Approve SC,Earl
1997,normal,Create PO,Ryan
1997,normal,Release PO,Doretta
1997,normal,Post GR,Clayton
1997,normal,Post IR,Ling
1997,normal,Pay,Seth
1998,normal,Create SC,Deloras
1998,normal,Purchase SC,Amanda
1998,normal,Approve SC,Earl
1998,normal,Create PO,Maryellen
1998,normal,Release PO,Hannah
1998,normal,Post GR,Gema
1998,normal,Post IR,Ling
1998,normal,Pay,Seth
1999,normal,Create SC,Deloras
1999,normal,Purchase SC,Amanda
1999,normal,Approve SC,Earl
1999,normal,Create PO,Ryan
1999,normal,Release PO,Hannah
1999,normal,Post GR,Gema
1999,normal,Post IR,Ronald
1999,normal,Pay,Seth
2000,normal,Create SC,Deloras
2000,normal,Purchase SC,Amanda
2000,normal,Approve SC,Earl
2000,normal,Create PO,Ryan
2000,normal,Release PO,Hannah
2000,normal,Post GR,Gema
2000,normal,Post IR,Ronald
2000,normal,Pay,Seth
2001,normal,Create SC,Deloras
2001,normal,Purchase SC,Amanda
2001,normal,Approve SC,Earl
2001,normal,Create PO,Maryellen
2001,normal,Release PO,Doretta
2001,normal,Post GR,Sharee
2001,normal,Post IR,Hassie
2001,normal,Pay,Pam
2002,normal,Create SC,Jamika
2002,normal,Purchase SC,Amanda
2002,normal,Approve SC,Earl
2002,normal,Create PO,Grayce
2002,normal,Approve PO 1,Grayce
2002,normal,Release PO,Hannah
2002,normal,Post GR,Clayton
2002,normal,Post IR,Ling
2002,normal,Pay,Seth
2003,normal,Create SC,Deloras
2003,normal,Purchase SC,Amanda
2003,normal,Approve SC,Earl
2003,normal,Create PO,Ryan
2003,normal,Release PO,Hannah
2003,normal,Post GR,Gema
2003,normal,Post IR,Ling
2003,normal,Pay,Seth
2004,anomaly,Create SC,Deloras
2004,anomaly,Purchase SC,Amanda
2004,anomaly,Approve SC,Earl
2004,anomaly,Create PO,Ryan
2004,anomaly,Release PO,Hannah
2004,anomaly,Post GR,Clayton
2004,anomaly,Post IR,Ronald
2004,anomaly,Pay,Seth
2005,normal,Create SC,Deloras
2005,normal,Purchase SC,Amanda
2005,normal,Approve SC,Earl
2005,normal,Create PO,Ryan
2005,normal,Release PO,Hannah
2005,normal,Post GR,Gema
2005,normal,Post IR,Ronald
2005,normal,Pay,Seth
2006,normal,Create SC,Jamika
2006,normal,Purchase SC,Amanda
2006,normal,Approve SC,Earl
2006,normal,Create PO,Grayce
2006,normal,Approve PO 1,Jin
2006,normal,Approve PO 2,Johnny
2006,normal,Approve PO 3,Rossana
2006,normal,Release PO,Doretta
2006,normal,Post GR,Sharee
2006,normal,Post IR,Hassie
2006,normal,Pay,Pam
2007,anomaly,Create SC,Deloras
2007,anomaly,Purchase SC,Amanda
2007,anomaly,Approve SC,Earl
2007,anomaly,Create PO,Ryan
2007,anomaly,Release PO,Alyce
2007,anomaly,Post GR,Jack
2007,anomaly,Post IR,Ronald
2007,anomaly,Pay,Seth
2008,normal,Create SC,Deloras
2008,normal,Purchase SC,Amanda
2008,normal,Approve SC,Earl
2008,normal,Create PO,Maryellen
2008,normal,Release PO,Hannah
2008,normal,Post GR,Gema
2008,normal,Post IR,Ling
2008,normal,Pay,Seth
2009,anomaly,Post GR,Gema
2009,anomaly,Create SC,Jamika
2009,anomaly,Purchase SC,Amanda
2009,anomaly,Approve SC,Earl
2009,anomaly,Create PO,Ryan
2009,anomaly,Release PO,Hannah
2009,anomaly,Post IR,Sharee
2009,anomaly,Pay,Sandra
2010,normal,Create SC,Deloras
2010,normal,Purchase SC,Amanda
2010,normal,Approve SC,Earl
2010,normal,Create PO,Ryan
2010,normal,Release PO,Hannah
2010,normal,Post GR,Gema
2010,normal,Post IR,Ling
2010,normal,Pay,Seth
2011,anomaly,Create SC,Jamika
2011,anomaly,Purchase SC,Amanda
2011,anomaly,Approve SC,Earl
2011,anomaly,Create PO,Maryellen
2011,anomaly,Release PO,Doretta
2011,anomaly,Post GR,Sharee
2011,anomaly,Post IR,Sherlene
2011,anomaly,Pay,Seth
2011,anomaly,Release PO,Doretta
2011,anomaly,Post GR,Sharee
2011,anomaly,Post IR,Sherlene
2012,anomaly,Create SC,Jamika
2012,anomaly,Purchase SC,Amanda
2012,anomaly,Approve SC,Earl
2012,anomaly,Create PO,Micheline
2012,anomaly,Release PO,Melany
2012,anomaly,Post GR,Clayton
2012,anomaly,Post IR,Ronald
2012,anomaly,Pay,Seth
2013,normal,Create SC,Deloras
2013,normal,Purchase SC,Amanda
2013,normal,Approve SC,Earl
2013,normal,Create PO,Grayce
2013,normal,Approve PO 1,Alyce
2013,normal,Release PO,Brant
2013,normal,Post GR,Gema
2013,normal,Post IR,Ronald
2013,normal,Pay,Seth
2014,normal,Create SC,Deloras
2014,normal,Purchase SC,Amanda
2014,normal,Approve SC,Earl
2014,normal,Create PO,Ryan
2014,normal,Release PO,Doretta
2014,normal,Post GR,Gema
2014,normal,Post IR,Ronald
2014,normal,Pay,Seth
2015,anomaly,Approve SC,Earl
2015,anomaly,Create PO,Ryan
2015,anomaly,Release PO,Doretta
2015,anomaly,Post GR,Clayton
2015,anomaly,Post IR,Ronald
2015,anomaly,Pay,Seth
2016,anomaly,Random activity 7,Random user 65
2016,anomaly,Create SC,Deloras
2016,anomaly,Purchase SC,Amanda
2016,anomaly,Approve SC,Earl
2016,anomaly,Create PO,Ryan
2016,anomaly,Random activity 4,Random user 20
2016,anomaly,Release PO,Hannah
2016,anomaly,Post GR,Gema
2016,anomaly,Post IR,Ronald
2016,anomaly,Pay,Seth
2017,normal,Create SC,Deloras
2017,normal,Purchase SC,Amanda
2017,normal,Approve SC,Earl
2017,normal,Create PO,Grayce
2017,normal,Approve PO 1,Alyce
2017,normal,Release PO,Brant
2017,normal,Post GR,Clayton
2017,normal,Post IR,Ronald
2017,normal,Pay,Seth
2018,anomaly,Create SC,Deloras
2018,anomaly,Purchase SC,Amanda
2018,anomaly,Approve SC,Earl
2018,anomaly,Create PO,Clayton
2018,anomaly,Release PO,Hannah
2018,anomaly,Post GR,Gema
2018,anomaly,Post IR,Ling
2018,anomaly,Pay,Seth
2019,normal,Create PR,Charles
2019,normal,Release PR,Jin
2019,normal,Create PO,Chan
2019,normal,Approve PO 1,Grayce
2019,normal,Release PO,Doretta
2019,normal,Post GR,Gema
2019,normal,Post IR,Ling
2019,normal,Pay,Seth
2020,anomaly,Create SC,Deloras
2020,anomaly,Purchase SC,Amanda
2020,anomaly,Approve SC,Earl
2020,anomaly,Create PO,Maryellen
2020,anomaly,Release PO,Doretta
2020,anomaly,Post GR,Sharee
2020,anomaly,Post IR,Sherlene
2020,anomaly,Pay,Seth
2020,anomaly,Post GR,Sharee
2020,anomaly,Post IR,Sherlene
2020,anomaly,Pay,Seth
2021,anomaly,Purchase SC,Amanda
2021,anomaly,Approve SC,Earl
2021,anomaly,Create PO,Maryellen
2021,anomaly,Release PO,Hannah
2021,anomaly,Create SC,Deloras
2021,anomaly,Post GR,Gema
2021,anomaly,Post IR,Ling
2021,anomaly,Pay,Seth
2022,normal,Create SC,Deloras
2022,normal,Purchase SC,Amanda
2022,normal,Approve SC,Earl
2022,normal,Create PO,Grayce
2022,normal,Approve PO 1,Craig
2022,normal,Approve PO 2,Johnny
2022,normal,Approve PO 3,Rossana
2022,normal,Release PO,Hannah
2022,normal,Post GR,Sharee
2022,normal,Post IR,Hassie
2022,normal,Pay,Pam
2023,normal,Create SC,Jamika
2023,normal,Purchase SC,Amanda
2023,normal,Approve SC,Earl
2023,normal,Create PO,Ryan
2023,normal,Release PO,Hannah
2023,normal,Post GR,Gema
2023,normal,Post IR,Ronald
2023,normal,Pay,Seth
2024,normal,Create SC,Jamika
2024,normal,Purchase SC,Amanda
2024,normal,Approve SC,Earl
2024,normal,Create PO,Ryan
2024,normal,Release PO,Hannah
2024,normal,Post GR,Sharee
2024,normal,Post IR,Hassie
2024,normal,Pay,Pam
2025,normal,Create SC,Deloras
2025,normal,Purchase SC,Amanda
2025,normal,Approve SC,Earl
2025,normal,Create PO,Grayce
2025,normal,Approve PO 1,Brant
2025,normal,Release PO,Hannah
2025,normal,Post GR,Gema
2025,normal,Post IR,Ronald
2025,normal,Pay,Seth
2026,normal,Create SC,Jamika
2026,normal,Purchase SC,Amanda
2026,normal,Approve SC,Earl
2026,normal,Create PO,Grayce
2026,normal,Approve PO 1,Grayce
2026,normal,Release PO,Hannah
2026,normal,Post GR,Gema
2026,normal,Post IR,Sharee
2026,normal,Pay,Micheline
2027,normal,Create SC,Jamika
2027,normal,Purchase SC,Amanda
2027,normal,Approve SC,Earl
2027,normal,Create PO,Maryellen
2027,normal,Release PO,Hannah
2027,normal,Post GR,Clayton
2027,normal,Post IR,Ling
2027,normal,Pay,Seth
2028,normal,Create SC,Jamika
2028,normal,Purchase SC,Amanda
2028,normal,Approve SC,Earl
2028,normal,Create PO,Maryellen
2028,normal,Release PO,Doretta
2028,normal,Post GR,Sharee
2028,normal,Post IR,Sherlene
2028,normal,Pay,Seth
2029,normal,Create SC,Jamika
2029,normal,Purchase SC,Amanda
2029,normal,Approve SC,Earl
2029,normal,Create PO,Maryellen
2029,normal,Release PO,Hannah
2029,normal,Post GR,Sharee
2029,normal,Post IR,Hassie
2029,normal,Pay,Pam
2030,normal,Create SC,Deloras
2030,normal,Purchase SC,Amanda
2030,normal,Approve SC,Earl
2030,normal,Create PO,Ryan
2030,normal,Release PO,Doretta
2030,normal,Post GR,Gema
2030,normal,Post IR,Ling
2030,normal,Pay,Seth
2031,normal,Create PR,Charles
2031,normal,Release PR,Johnny
2031,normal,Create PO,Lucy
2031,normal,Release PO,Hannah
2031,normal,Post GR,Gema
2031,normal,Post IR,Ling
2031,normal,Pay,Seth
2032,normal,Create SC,Deloras
2032,normal,Purchase SC,Amanda
2032,normal,Approve SC,Earl
2032,normal,Create PO,Grayce
2032,normal,Approve PO 1,Alyce
2032,normal,Release PO,Brian
2032,normal,Post GR,Roseanne
2032,normal,Post IR,Ling
2032,normal,Pay,Seth
2033,normal,Create SC,Deloras
2033,normal,Purchase SC,Amanda
2033,normal,Approve SC,Earl
